Weight,SOC2,SOC2digit,SOC 2-digit,Weighted Prob,Sex,Demographic,Total,Empl (Place of Work)
618.541488622,27,27-0000,27,0.135300558,Female,Some Other Race alone,14,4571.610772647
10700.885113696,51,51-0000,51,0.784945321,Female,Hispanic or Latino,467,13632.650357796
21616.208796400,53,53-0000,53,0.759531253,Female,Native Hawaiian and Other Pacific Islander alone,172,28459.933282302
25155.474138354,41,41-0000,41,0.813025522,Female,American Indian and Alaska Native,178,30940.571305947
7461.649691616,13,13-0000,13,0.511932071,Male,White alone,5050,14575.468331404
21616.208796400,53,53-0000,53,0.759531253,Male,Asian alone,964,28459.933282302
618.541488622,27,27-0000,27,0.135300558,Female,Asian alone,119,4571.610772647
3183.108871587,33,33-0000,33,0.483380258,Female,White alone,1341,6585.103175070
25155.474138354,41,41-0000,41,0.813025522,Female,Asian alone,1276,30940.571305947
27145.127096382,35,35-0000,35,0.878750001,Male,Some Other Race alone,546,30890.614026721
3501.104176010,25,25-0000,25,0.215346609,Male,Two or More Races,237,16257.995354201
7461.649691616,13,13-0000,13,0.511932071,Female,American Indian and Alaska Native,45,14575.468331404
715.252802075,23,23-0000,23,0.359652460,Male,Asian alone,48,1988.733238020
10700.885113696,51,51-0000,51,0.784945321,Female,Two or More Races,162,13632.650357796
3183.108871587,33,33-0000,33,0.483380258,Male,Black or African American alone,443,6585.103175070
715.252802075,23,23-0000,23,0.359652460,Male,Black or African American alone,47,1988.733238020
690.674740142,17,17-0000,17,0.175803169,Male,Black or African American alone,132,3928.681976262
2724.446693760,29,29-0000,29,0.285944085,Female,Some Other Race alone,65,9527.900148769
2724.446693760,29,29-0000,29,0.285944085,Female,Native Hawaiian and Other Pacific Islander alone,43,9527.900148769
21616.208796400,53,53-0000,53,0.759531253,Female,Black or African American alone,205,28459.933282302
13134.648434139,47,47-0000,47,0.669235756,Male,American Indian and Alaska Native,294,19626.339926123
27145.127096382,35,35-0000,35,0.878750001,Male,Two or More Races,715,30890.614026721
2556.754843624,31,31-0000,31,0.437353465,Female,American Indian and Alaska Native,61,5845.969108801
261.978920084,21,21-0000,21,0.044401227,Male,Hispanic or Latino,278,5900.263132024
27145.127096382,35,35-0000,35,0.878750001,Female,American Indian and Alaska Native,232,30890.614026721
690.674740142,17,17-0000,17,0.175803169,Male,Hispanic or Latino,310,3928.681976262
2471.632447560,11,11-0000,11,0.151561956,Male,Native Hawaiian and Other Pacific Islander alone,79,16307.736491038
21616.208796400,53,53-0000,53,0.759531253,Male,Black or African American alone,1844,28459.933282302
21616.208796400,53,53-0000,53,0.759531253,Male,Hispanic or Latino,1723,28459.933282302
10700.885113696,51,51-0000,51,0.784945321,Male,Some Other Race alone,586,13632.650357796
8641.727375458,37,37-0000,37,0.735489559,Female,Native Hawaiian and Other Pacific Islander alone,67,11749.626175739
3501.104176010,25,25-0000,25,0.215346609,Female,White alone,12285,16257.995354201
7522.602437656,49,49-0000,49,0.578196662,Female,White alone,809,13010.456348920
27145.127096382,35,35-0000,35,0.878750001,Female,Hispanic or Latino,1357,30890.614026721
8641.727375458,37,37-0000,37,0.735489559,Male,Hispanic or Latino,1292,11749.626175739
715.252802075,23,23-0000,23,0.359652460,Female,Asian alone,67,1988.733238020
489.662082947,19,19-0000,19,0.192664355,Female,Black or African American alone,83,2541.529199596
690.674740142,17,17-0000,17,0.175803169,Female,Two or More Races,92,3928.681976262
8641.727375458,37,37-0000,37,0.735489559,Female,Some Other Race alone,707,11749.626175739
7467.653796800,39,39-0000,39,0.485235237,Female,Native Hawaiian and Other Pacific Islander alone,187,15389.759898941
280.365979050,45,45-0000,45,0.764941421,Male,Native Hawaiian and Other Pacific Islander alone,15,366.519541915
690.674740142,17,17-0000,17,0.175803169,Female,White alone,639,3928.681976262
2471.632447560,11,11-0000,11,0.151561956,Female,Hispanic or Latino,536,16307.736491038
261.978920084,21,21-0000,21,0.044401227,Female,Hispanic or Latino,219,5900.263132024
2556.754843624,31,31-0000,31,0.437353465,Male,Two or More Races,231,5845.969108801
10700.885113696,51,51-0000,51,0.784945321,Male,American Indian and Alaska Native,132,13632.650357796
3183.108871587,33,33-0000,33,0.483380258,Male,American Indian and Alaska Native,27,6585.103175070
2471.632447560,11,11-0000,11,0.151561956,Male,Some Other Race alone,294,16307.736491038
7461.649691616,13,13-0000,13,0.511932071,Male,American Indian and Alaska Native,16,14575.468331404
489.662082947,19,19-0000,19,0.192664355,Male,American Indian and Alaska Native,9,2541.529199596
280.365979050,45,45-0000,45,0.764941421,Female,White alone,145,366.519541915
489.662082947,19,19-0000,19,0.192664355,Male,Black or African American alone,36,2541.529199596
33989.209900884,43,43-0000,43,0.794025254,Female,White alone,23192,42806.207661071
3501.104176010,25,25-0000,25,0.215346609,Male,White alone,4040,16257.995354201
2724.446693760,29,29-0000,29,0.285944085,Female,Asian alone,1936,9527.900148769
25155.474138354,41,41-0000,41,0.813025522,Female,Two or More Races,1298,30940.571305947
2471.632447560,11,11-0000,11,0.151561956,Male,Two or More Races,654,16307.736491038
25155.474138354,41,41-0000,41,0.813025522,Male,Asian alone,991,30940.571305947
27145.127096382,35,35-0000,35,0.878750001,Male,Hispanic or Latino,1392,30890.614026721
2556.754843624,31,31-0000,31,0.437353465,Female,Native Hawaiian and Other Pacific Islander alone,111,5845.969108801
7522.602437656,49,49-0000,49,0.578196662,Male,White alone,9521,13010.456348920
13134.648434139,47,47-0000,47,0.669235756,Male,Two or More Races,888,19626.339926123
489.662082947,19,19-0000,19,0.192664355,Male,White alone,1175,2541.529199596
7522.602437656,49,49-0000,49,0.578196662,Female,Black or African American alone,90,13010.456348920
33989.209900884,43,43-0000,43,0.794025254,Male,Native Hawaiian and Other Pacific Islander alone,299,42806.207661071
10700.885113696,51,51-0000,51,0.784945321,Male,Two or More Races,508,13632.650357796
3183.108871587,33,33-0000,33,0.483380258,Female,Native Hawaiian and Other Pacific Islander alone,11,6585.103175070
3501.104176010,25,25-0000,25,0.215346609,Female,American Indian and Alaska Native,4,16257.995354201
8641.727375458,37,37-0000,37,0.735489559,Male,Asian alone,490,11749.626175739
308.021987444,15,15-0000,15,0.082591260,Female,Black or African American alone,75,3729.474392176
261.978920084,21,21-0000,21,0.044401227,Male,White alone,1925,5900.263132024
3501.104176010,25,25-0000,25,0.215346609,Male,Hispanic or Latino,327,16257.995354201
261.978920084,21,21-0000,21,0.044401227,Female,Native Hawaiian and Other Pacific Islander alone,125,5900.263132024
308.021987444,15,15-0000,15,0.082591260,Female,White alone,913,3729.474392176
489.662082947,19,19-0000,19,0.192664355,Female,White alone,752,2541.529199596
2724.446693760,29,29-0000,29,0.285944085,Male,Black or African American alone,551,9527.900148769
13134.648434139,47,47-0000,47,0.669235756,Female,Black or African American alone,13,19626.339926123
33989.209900884,43,43-0000,43,0.794025254,Male,Hispanic or Latino,1194,42806.207661071
489.662082947,19,19-0000,19,0.192664355,Female,American Indian and Alaska Native,83,2541.529199596
27145.127096382,35,35-0000,35,0.878750001,Female,Some Other Race alone,389,30890.614026721
25155.474138354,41,41-0000,41,0.813025522,Female,White alone,12171,30940.571305947
8641.727375458,37,37-0000,37,0.735489559,Female,Asian alone,375,11749.626175739
3501.104176010,25,25-0000,25,0.215346609,Male,Some Other Race alone,224,16257.995354201
261.978920084,21,21-0000,21,0.044401227,Male,Two or More Races,140,5900.263132024
3501.104176010,25,25-0000,25,0.215346609,Female,Some Other Race alone,51,16257.995354201
2471.632447560,11,11-0000,11,0.151561956,Male,Hispanic or Latino,940,16307.736491038
10700.885113696,51,51-0000,51,0.784945321,Female,American Indian and Alaska Native,37,13632.650357796
3183.108871587,33,33-0000,33,0.483380258,Female,Black or African American alone,383,6585.103175070
21616.208796400,53,53-0000,53,0.759531253,Female,Asian alone,491,28459.933282302
7461.649691616,13,13-0000,13,0.511932071,Female,Hispanic or Latino,414,14575.468331404
2471.632447560,11,11-0000,11,0.151561956,Female,Some Other Race alone,164,16307.736491038
7467.653796800,39,39-0000,39,0.485235237,Male,Asian alone,369,15389.759898941
13134.648434139,47,47-0000,47,0.669235756,Male,Hispanic or Latino,3915,19626.339926123
261.978920084,21,21-0000,21,0.044401227,Female,White alone,3197,5900.263132024
25155.474138354,41,41-0000,41,0.813025522,Male,Two or More Races,862,30940.571305947
21616.208796400,53,53-0000,53,0.759531253,Female,Two or More Races,182,28459.933282302
2471.632447560,11,11-0000,11,0.151561956,Female,American Indian and Alaska Native,185,16307.736491038
10700.885113696,51,51-0000,51,0.784945321,Female,Some Other Race alone,192,13632.650357796
3183.108871587,33,33-0000,33,0.483380258,Male,Asian alone,144,6585.103175070
261.978920084,21,21-0000,21,0.044401227,Male,Asian alone,162,5900.263132024
25155.474138354,41,41-0000,41,0.813025522,Female,Some Other Race alone,359,30940.571305947
489.662082947,19,19-0000,19,0.192664355,Male,Hispanic or Latino,40,2541.529199596
618.541488622,27,27-0000,27,0.135300558,Male,Two or More Races,97,4571.610772647
7461.649691616,13,13-0000,13,0.511932071,Male,Black or African American alone,646,14575.468331404
2556.754843624,31,31-0000,31,0.437353465,Male,Hispanic or Latino,165,5845.969108801
2724.446693760,29,29-0000,29,0.285944085,Female,Two or More Races,669,9527.900148769
7461.649691616,13,13-0000,13,0.511932071,Female,Native Hawaiian and Other Pacific Islander alone,63,14575.468331404
7461.649691616,13,13-0000,13,0.511932071,Female,Black or African American alone,473,14575.468331404
21616.208796400,53,53-0000,53,0.759531253,Male,Native Hawaiian and Other Pacific Islander alone,709,28459.933282302
261.978920084,21,21-0000,21,0.044401227,Female,Two or More Races,139,5900.263132024
308.021987444,15,15-0000,15,0.082591260,Female,Two or More Races,110,3729.474392176
3501.104176010,25,25-0000,25,0.215346609,Female,Two or More Races,597,16257.995354201
280.365979050,45,45-0000,45,0.764941421,Male,American Indian and Alaska Native,22,366.519541915
308.021987444,15,15-0000,15,0.082591260,Female,Native Hawaiian and Other Pacific Islander alone,7,3729.474392176
280.365979050,45,45-0000,45,0.764941421,Male,Black or African American alone,248,366.519541915
27145.127096382,35,35-0000,35,0.878750001,Female,Native Hawaiian and Other Pacific Islander alone,3,30890.614026721
7467.653796800,39,39-0000,39,0.485235237,Female,White alone,8713,15389.759898941
7467.653796800,39,39-0000,39,0.485235237,Female,Two or More Races,602,15389.759898941
280.365979050,45,45-0000,45,0.764941421,Male,Some Other Race alone,271,366.519541915
690.674740142,17,17-0000,17,0.175803169,Male,White alone,2464,3928.681976262
13134.648434139,47,47-0000,47,0.669235756,Male,White alone,12864,19626.339926123
25155.474138354,41,41-0000,41,0.813025522,Male,Some Other Race alone,454,30940.571305947
2724.446693760,29,29-0000,29,0.285944085,Male,Some Other Race alone,32,9527.900148769
27145.127096382,35,35-0000,35,0.878750001,Female,Asian alone,1253,30890.614026721
261.978920084,21,21-0000,21,0.044401227,Male,Some Other Race alone,50,5900.263132024
7522.602437656,49,49-0000,49,0.578196662,Male,Hispanic or Latino,1332,13010.456348920
715.252802075,23,23-0000,23,0.359652460,Female,White alone,1434,1988.733238020
690.674740142,17,17-0000,17,0.175803169,Female,Asian alone,118,3928.681976262
3183.108871587,33,33-0000,33,0.483380258,Female,Two or More Races,57,6585.103175070
33989.209900884,43,43-0000,43,0.794025254,Female,Some Other Race alone,780,42806.207661071
2556.754843624,31,31-0000,31,0.437353465,Female,Black or African American alone,1139,5845.969108801
10700.885113696,51,51-0000,51,0.784945321,Male,Hispanic or Latino,1456,13632.650357796
308.021987444,15,15-0000,15,0.082591260,Female,Hispanic or Latino,71,3729.474392176
3501.104176010,25,25-0000,25,0.215346609,Female,Black or African American alone,622,16257.995354201
7467.653796800,39,39-0000,39,0.485235237,Female,Asian alone,1586,15389.759898941
690.674740142,17,17-0000,17,0.175803169,Male,American Indian and Alaska Native,12,3928.681976262
27145.127096382,35,35-0000,35,0.878750001,Male,White alone,4860,30890.614026721
715.252802075,23,23-0000,23,0.359652460,Male,Two or More Races,117,1988.733238020
2724.446693760,29,29-0000,29,0.285944085,Male,Hispanic or Latino,79,9527.900148769
21616.208796400,53,53-0000,53,0.759531253,Female,Some Other Race alone,155,28459.933282302
25155.474138354,41,41-0000,41,0.813025522,Female,Native Hawaiian and Other Pacific Islander alone,253,30940.571305947
25155.474138354,41,41-0000,41,0.813025522,Male,Native Hawaiian and Other Pacific Islander alone,47,30940.571305947
33989.209900884,43,43-0000,43,0.794025254,Male,White alone,9374,42806.207661071
261.978920084,21,21-0000,21,0.044401227,Male,Black or African American alone,285,5900.263132024
10700.885113696,51,51-0000,51,0.784945321,Male,Black or African American alone,643,13632.650357796
8641.727375458,37,37-0000,37,0.735489559,Female,White alone,3371,11749.626175739
7467.653796800,39,39-0000,39,0.485235237,Male,Native Hawaiian and Other Pacific Islander alone,5,15389.759898941
3183.108871587,33,33-0000,33,0.483380258,Female,American Indian and Alaska Native,60,6585.103175070
2556.754843624,31,31-0000,31,0.437353465,Female,Two or More Races,610,5845.969108801
8641.727375458,37,37-0000,37,0.735489559,Male,Black or African American alone,889,11749.626175739
3183.108871587,33,33-0000,33,0.483380258,Male,Some Other Race alone,46,6585.103175070
2556.754843624,31,31-0000,31,0.437353465,Female,Asian alone,634,5845.969108801
308.021987444,15,15-0000,15,0.082591260,Male,Asian alone,488,3729.474392176
2556.754843624,31,31-0000,31,0.437353465,Female,Hispanic or Latino,748,5845.969108801
7467.653796800,39,39-0000,39,0.485235237,Female,American Indian and Alaska Native,146,15389.759898941
10700.885113696,51,51-0000,51,0.784945321,Female,Native Hawaiian and Other Pacific Islander alone,96,13632.650357796
3501.104176010,25,25-0000,25,0.215346609,Male,American Indian and Alaska Native,26,16257.995354201
21616.208796400,53,53-0000,53,0.759531253,Male,American Indian and Alaska Native,150,28459.933282302
33989.209900884,43,43-0000,43,0.794025254,Male,American Indian and Alaska Native,91,42806.207661071
618.541488622,27,27-0000,27,0.135300558,Male,White alone,1908,4571.610772647
489.662082947,19,19-0000,19,0.192664355,Male,Native Hawaiian and Other Pacific Islander alone,21,2541.529199596
