Weight,SOC2,SOC2digit,SOC 2-digit,Weighted Prob,Sex,Demographic,Total,Empl (Place of Work)
10700.885113696,51,51-0000,51,0.784945321,Female,White alone,2363,13632.650357796
25155.474138354,41,41-0000,41,0.813025522,Female,Hispanic or Latino,1225,30940.571305947
7461.649691616,13,13-0000,13,0.511932071,Female,Asian alone,564,14575.468331404
7522.602437656,49,49-0000,49,0.578196662,Male,Some Other Race alone,525,13010.456348920
2471.632447560,11,11-0000,11,0.151561956,Female,Two or More Races,453,16307.736491038
308.021987444,15,15-0000,15,0.082591260,Male,White alone,3928,3729.474392176
2556.754843624,31,31-0000,31,0.437353465,Male,Some Other Race alone,80,5845.969108801
2471.632447560,11,11-0000,11,0.151561956,Female,Native Hawaiian and Other Pacific Islander alone,175,16307.736491038
8641.727375458,37,37-0000,37,0.735489559,Female,Hispanic or Latino,1501,11749.626175739
3501.104176010,25,25-0000,25,0.215346609,Female,Asian alone,549,16257.995354201
33989.209900884,43,43-0000,43,0.794025254,Female,Native Hawaiian and Other Pacific Islander alone,674,42806.207661071
21616.208796400,53,53-0000,53,0.759531253,Male,Two or More Races,1257,28459.933282302
7461.649691616,13,13-0000,13,0.511932071,Male,Two or More Races,295,14575.468331404
27145.127096382,35,35-0000,35,0.878750001,Male,Asian alone,528,30890.614026721
21616.208796400,53,53-0000,53,0.759531253,Female,Hispanic or Latino,389,28459.933282302
618.541488622,27,27-0000,27,0.135300558,Female,Two or More Races,114,4571.610772647
261.978920084,21,21-0000,21,0.044401227,Female,Black or African American alone,515,5900.263132024
7522.602437656,49,49-0000,49,0.578196662,Female,American Indian and Alaska Native,6,13010.456348920
261.978920084,21,21-0000,21,0.044401227,Male,Native Hawaiian and Other Pacific Islander alone,33,5900.263132024
489.662082947,19,19-0000,19,0.192664355,Female,Asian alone,113,2541.529199596
2724.446693760,29,29-0000,29,0.285944085,Male,American Indian and Alaska Native,43,9527.900148769
27145.127096382,35,35-0000,35,0.878750001,Female,Black or African American alone,267,30890.614026721
3501.104176010,25,25-0000,25,0.215346609,Female,Native Hawaiian and Other Pacific Islander alone,98,16257.995354201
7461.649691616,13,13-0000,13,0.511932071,Male,Native Hawaiian and Other Pacific Islander alone,19,14575.468331404
7467.653796800,39,39-0000,39,0.485235237,Female,Black or African American alone,1100,15389.759898941
2724.446693760,29,29-0000,29,0.285944085,Male,Asian alone,797,9527.900148769
3183.108871587,33,33-0000,33,0.483380258,Female,Some Other Race alone,30,6585.103175070
2471.632447560,11,11-0000,11,0.151561956,Female,White alone,9761,16307.736491038
2556.754843624,31,31-0000,31,0.437353465,Female,White alone,5376,5845.969108801
33989.209900884,43,43-0000,43,0.794025254,Male,Asian alone,1084,42806.207661071
10700.885113696,51,51-0000,51,0.784945321,Male,Asian alone,905,13632.650357796
13134.648434139,47,47-0000,47,0.669235756,Female,Two or More Races,52,19626.339926123
618.541488622,27,27-0000,27,0.135300558,Female,American Indian and Alaska Native,4,4571.610772647
25155.474138354,41,41-0000,41,0.813025522,Male,Hispanic or Latino,1165,30940.571305947
690.674740142,17,17-0000,17,0.175803169,Male,Two or More Races,206,3928.681976262
2724.446693760,29,29-0000,29,0.285944085,Female,American Indian and Alaska Native,190,9527.900148769
21616.208796400,53,53-0000,53,0.759531253,Male,Some Other Race alone,723,28459.933282302
308.021987444,15,15-0000,15,0.082591260,Male,Two or More Races,496,3729.474392176
25155.474138354,41,41-0000,41,0.813025522,Male,American Indian and Alaska Native,250,30940.571305947
7467.653796800,39,39-0000,39,0.485235237,Male,American Indian and Alaska Native,64,15389.759898941
33989.209900884,43,43-0000,43,0.794025254,Female,Black or African American alone,2287,42806.207661071
280.365979050,45,45-0000,45,0.764941421,Male,Hispanic or Latino,336,366.519541915
2471.632447560,11,11-0000,11,0.151561956,Female,Black or African American alone,894,16307.736491038
715.252802075,23,23-0000,23,0.359652460,Female,Hispanic or Latino,61,1988.733238020
690.674740142,17,17-0000,17,0.175803169,Female,Hispanic or Latino,124,3928.681976262
10700.885113696,51,51-0000,51,0.784945321,Female,Asian alone,572,13632.650357796
2471.632447560,11,11-0000,11,0.151561956,Male,Asian alone,1033,16307.736491038
2724.446693760,29,29-0000,29,0.285944085,Female,Black or African American alone,1198,9527.900148769
8641.727375458,37,37-0000,37,0.735489559,Female,American Indian and Alaska Native,32,11749.626175739
7461.649691616,13,13-0000,13,0.511932071,Female,White alone,5703,14575.468331404
280.365979050,45,45-0000,45,0.764941421,Female,Hispanic or Latino,147,366.519541915
2724.446693760,29,29-0000,29,0.285944085,Female,Hispanic or Latino,480,9527.900148769
3501.104176010,25,25-0000,25,0.215346609,Male,Black or African American alone,257,16257.995354201
2556.754843624,31,31-0000,31,0.437353465,Male,Asian alone,77,5845.969108801
2556.754843624,31,31-0000,31,0.437353465,Male,White alone,597,5845.969108801
8641.727375458,37,37-0000,37,0.735489559,Male,Native Hawaiian and Other Pacific Islander alone,11,11749.626175739
3501.104176010,25,25-0000,25,0.215346609,Female,Hispanic or Latino,753,16257.995354201
7467.653796800,39,39-0000,39,0.485235237,Female,Hispanic or Latino,930,15389.759898941
715.252802075,23,23-0000,23,0.359652460,Female,Black or African American alone,43,1988.733238020
8641.727375458,37,37-0000,37,0.735489559,Male,Two or More Races,193,11749.626175739
7467.653796800,39,39-0000,39,0.485235237,Female,Some Other Race alone,188,15389.759898941
308.021987444,15,15-0000,15,0.082591260,Female,Asian alone,154,3729.474392176
27145.127096382,35,35-0000,35,0.878750001,Male,American Indian and Alaska Native,89,30890.614026721
13134.648434139,47,47-0000,47,0.669235756,Female,Native Hawaiian and Other Pacific Islander alone,13,19626.339926123
261.978920084,21,21-0000,21,0.044401227,Female,Asian alone,207,5900.263132024
7461.649691616,13,13-0000,13,0.511932071,Male,Hispanic or Latino,428,14575.468331404
13134.648434139,47,47-0000,47,0.669235756,Male,Black or African American alone,733,19626.339926123
7522.602437656,49,49-0000,49,0.578196662,Male,Native Hawaiian and Other Pacific Islander alone,229,13010.456348920
8641.727375458,37,37-0000,37,0.735489559,Male,American Indian and Alaska Native,137,11749.626175739
13134.648434139,47,47-0000,47,0.669235756,Female,White alone,410,19626.339926123
3183.108871587,33,33-0000,33,0.483380258,Male,White alone,4510,6585.103175070
715.252802075,23,23-0000,23,0.359652460,Male,White alone,1068,1988.733238020
3183.108871587,33,33-0000,33,0.483380258,Male,Two or More Races,466,6585.103175070
10700.885113696,51,51-0000,51,0.784945321,Female,Black or African American alone,215,13632.650357796
7461.649691616,13,13-0000,13,0.511932071,Female,Some Other Race alone,46,14575.468331404
7522.602437656,49,49-0000,49,0.578196662,Female,Two or More Races,7,13010.456348920
715.252802075,23,23-0000,23,0.359652460,Female,Some Other Race alone,27,1988.733238020
715.252802075,23,23-0000,23,0.359652460,Male,Hispanic or Latino,215,1988.733238020
7522.602437656,49,49-0000,49,0.578196662,Male,Asian alone,557,13010.456348920
3501.104176010,25,25-0000,25,0.215346609,Male,Asian alone,303,16257.995354201
7522.602437656,49,49-0000,49,0.578196662,Female,Asian alone,43,13010.456348920
2724.446693760,29,29-0000,29,0.285944085,Male,Two or More Races,404,9527.900148769
25155.474138354,41,41-0000,41,0.813025522,Male,White alone,12422,30940.571305947
280.365979050,45,45-0000,45,0.764941421,Male,White alone,438,366.519541915
2724.446693760,29,29-0000,29,0.285944085,Male,White alone,4591,9527.900148769
33989.209900884,43,43-0000,43,0.794025254,Male,Some Other Race alone,205,42806.207661071
7467.653796800,39,39-0000,39,0.485235237,Male,Hispanic or Latino,90,15389.759898941
618.541488622,27,27-0000,27,0.135300558,Male,Native Hawaiian and Other Pacific Islander alone,36,4571.610772647
7467.653796800,39,39-0000,39,0.485235237,Male,Some Other Race alone,2,15389.759898941
7461.649691616,13,13-0000,13,0.511932071,Male,Asian alone,191,14575.468331404
280.365979050,45,45-0000,45,0.764941421,Female,Black or African American alone,45,366.519541915
33989.209900884,43,43-0000,43,0.794025254,Female,American Indian and Alaska Native,148,42806.207661071
7522.602437656,49,49-0000,49,0.578196662,Female,Some Other Race alone,9,13010.456348920
7467.653796800,39,39-0000,39,0.485235237,Male,Black or African American alone,432,15389.759898941
690.674740142,17,17-0000,17,0.175803169,Male,Some Other Race alone,50,3928.681976262
489.662082947,19,19-0000,19,0.192664355,Female,Two or More Races,2,2541.529199596
308.021987444,15,15-0000,15,0.082591260,Female,Some Other Race alone,4,3729.474392176
308.021987444,15,15-0000,15,0.082591260,Male,Hispanic or Latino,351,3729.474392176
7522.602437656,49,49-0000,49,0.578196662,Male,Two or More Races,421,13010.456348920
7467.653796800,39,39-0000,39,0.485235237,Male,White alone,1222,15389.759898941
261.978920084,21,21-0000,21,0.044401227,Female,American Indian and Alaska Native,19,5900.263132024
8641.727375458,37,37-0000,37,0.735489559,Female,Two or More Races,98,11749.626175739
261.978920084,21,21-0000,21,0.044401227,Female,Some Other Race alone,58,5900.263132024
33989.209900884,43,43-0000,43,0.794025254,Female,Asian alone,1230,42806.207661071
690.674740142,17,17-0000,17,0.175803169,Female,Some Other Race alone,43,3928.681976262
280.365979050,45,45-0000,45,0.764941421,Female,Some Other Race alone,91,366.519541915
7461.649691616,13,13-0000,13,0.511932071,Male,Some Other Race alone,41,14575.468331404
25155.474138354,41,41-0000,41,0.813025522,Female,Black or African American alone,1018,30940.571305947
8641.727375458,37,37-0000,37,0.735489559,Male,Some Other Race alone,757,11749.626175739
7522.602437656,49,49-0000,49,0.578196662,Female,Hispanic or Latino,104,13010.456348920
618.541488622,27,27-0000,27,0.135300558,Female,Hispanic or Latino,324,4571.610772647
2724.446693760,29,29-0000,29,0.285944085,Female,White alone,11227,9527.900148769
33989.209900884,43,43-0000,43,0.794025254,Male,Two or More Races,1307,42806.207661071
13134.648434139,47,47-0000,47,0.669235756,Male,Asian alone,355,19626.339926123
10700.885113696,51,51-0000,51,0.784945321,Male,White alone,8391,13632.650357796
7461.649691616,13,13-0000,13,0.511932071,Female,Two or More Races,491,14575.468331404
8641.727375458,37,37-0000,37,0.735489559,Female,Black or African American alone,201,11749.626175739
13134.648434139,47,47-0000,47,0.669235756,Male,Native Hawaiian and Other Pacific Islander alone,291,19626.339926123
489.662082947,19,19-0000,19,0.192664355,Female,Hispanic or Latino,60,2541.529199596
25155.474138354,41,41-0000,41,0.813025522,Male,Black or African American alone,1001,30940.571305947
33989.209900884,43,43-0000,43,0.794025254,Female,Hispanic or Latino,2346,42806.207661071
2556.754843624,31,31-0000,31,0.437353465,Female,Some Other Race alone,220,5845.969108801
2556.754843624,31,31-0000,31,0.437353465,Male,Black or African American alone,258,5845.969108801
7522.602437656,49,49-0000,49,0.578196662,Male,American Indian and Alaska Native,158,13010.456348920
10700.885113696,51,51-0000,51,0.784945321,Male,Native Hawaiian and Other Pacific Islander alone,184,13632.650357796
3183.108871587,33,33-0000,33,0.483380258,Male,Native Hawaiian and Other Pacific Islander alone,66,6585.103175070
2471.632447560,11,11-0000,11,0.151561956,Male,White alone,14161,16307.736491038
308.021987444,15,15-0000,15,0.082591260,Male,Native Hawaiian and Other Pacific Islander alone,18,3729.474392176
27145.127096382,35,35-0000,35,0.878750001,Male,Black or African American alone,258,30890.614026721
2471.632447560,11,11-0000,11,0.151561956,Male,American Indian and Alaska Native,149,16307.736491038
27145.127096382,35,35-0000,35,0.878750001,Female,White alone,8156,30890.614026721
33989.209900884,43,43-0000,43,0.794025254,Male,Black or African American alone,1646,42806.207661071
308.021987444,15,15-0000,15,0.082591260,Male,American Indian and Alaska Native,28,3729.474392176
3501.104176010,25,25-0000,25,0.215346609,Male,Native Hawaiian and Other Pacific Islander alone,14,16257.995354201
618.541488622,27,27-0000,27,0.135300558,Male,Asian alone,23,4571.610772647
7467.653796800,39,39-0000,39,0.485235237,Male,Two or More Races,63,15389.759898941
3183.108871587,33,33-0000,33,0.483380258,Female,Asian alone,41,6585.103175070
21616.208796400,53,53-0000,53,0.759531253,Female,White alone,3164,28459.933282302
13134.648434139,47,47-0000,47,0.669235756,Male,Some Other Race alone,1869,19626.339926123
618.541488622,27,27-0000,27,0.135300558,Male,Black or African American alone,164,4571.610772647
2471.632447560,11,11-0000,11,0.151561956,Male,Black or African American alone,1018,16307.736491038
261.978920084,21,21-0000,21,0.044401227,Male,American Indian and Alaska Native,114,5900.263132024
8641.727375458,37,37-0000,37,0.735489559,Male,White alone,5440,11749.626175739
489.662082947,19,19-0000,19,0.192664355,Male,Asian alone,132,2541.529199596
2556.754843624,31,31-0000,31,0.437353465,Male,Native Hawaiian and Other Pacific Islander alone,47,5845.969108801
7522.602437656,49,49-0000,49,0.578196662,Male,Black or African American alone,826,13010.456348920
308.021987444,15,15-0000,15,0.082591260,Male,Black or African American alone,184,3729.474392176
33989.209900884,43,43-0000,43,0.794025254,Female,Two or More Races,1905,42806.207661071
2471.632447560,11,11-0000,11,0.151561956,Female,Asian alone,977,16307.736491038
715.252802075,23,23-0000,23,0.359652460,Male,American Indian and Alaska Native,44,1988.733238020
690.674740142,17,17-0000,17,0.175803169,Female,American Indian and Alaska Native,29,3928.681976262
308.021987444,15,15-0000,15,0.082591260,Female,American Indian and Alaska Native,19,3729.474392176
13134.648434139,47,47-0000,47,0.669235756,Female,Hispanic or Latino,106,19626.339926123
618.541488622,27,27-0000,27,0.135300558,Female,White alone,2080,4571.610772647
690.674740142,17,17-0000,17,0.175803169,Male,Asian alone,233,3928.681976262
3183.108871587,33,33-0000,33,0.483380258,Male,Hispanic or Latino,486,6585.103175070
21616.208796400,53,53-0000,53,0.759531253,Female,American Indian and Alaska Native,63,28459.933282302
715.252802075,23,23-0000,23,0.359652460,Male,Some Other Race alone,17,1988.733238020
3183.108871587,33,33-0000,33,0.483380258,Female,Hispanic or Latino,179,6585.103175070
618.541488622,27,27-0000,27,0.135300558,Female,Black or African American alone,148,4571.610772647
27145.127096382,35,35-0000,35,0.878750001,Male,Native Hawaiian and Other Pacific Islander alone,118,30890.614026721
21616.208796400,53,53-0000,53,0.759531253,Male,White alone,15822,28459.933282302
618.541488622,27,27-0000,27,0.135300558,Male,Hispanic or Latino,81,4571.610772647
27145.127096382,35,35-0000,35,0.878750001,Female,Two or More Races,1335,30890.614026721
